Date,rainfall,max_temp,min_temp
1/1/2023,0,28.5,22.5
1/2/2023,0,28.8,23.2
1/3/2023,0,28.9,24.1
1/4/2023,0,29.3,24
1/5/2023,0.2,29.1,23.5
1/6/2023,26.2,29.4,24.4
1/7/2023,5.2,29.1,23.5
1/8/2023,14.1,28.4,23.1
1/9/2023,0,28.9,23.4
1/10/2023,0,28.9,23.4
1/11/2023,0,28.6,23
1/12/2023,0,28.9,22.6
1/13/2023,0,28.6,22.2
1/14/2023,2.4,29,23.7
1/15/2023,0.7,29.2,24.6
1/16/2023,4.2,28.9,24.4
1/17/2023,7.1,28.4,23.8
1/18/2023,0,27.9,24.3
1/19/2023,0,30.8,22.5
1/20/2023,0.2,28.6,22
1/21/2023,4.3,27.4,25.2
1/22/2023,0,29,23.2
1/23/2023,6.3,32.7,24
1/24/2023,4.3,28.4,23
1/25/2023,0,28.6,23.2
1/26/2023,9.7,29,23.8
1/27/2023,6.2,28.7,23.4
1/28/2023,0,28.4,23.7
1/29/2023,0,28.5,22.4
1/30/2023,0,28.9,23.2
1/31/2023,0,30.9,25
2/1/2023,0,30.4,24.6
2/2/2023,74,28,23.7
2/3/2023,75.9,27.7,23.7
2/4/2023,1.2,28.3,23.8
2/5/2023,0,28.3,24.3
2/6/2023,0.6,28.4,25.3
2/7/2023,6.3,28.6,24.4
2/8/2023,0.9,30.4,24
2/9/2023,24.1,29.7,23.9
2/10/2023,0,29.2,23.4
2/11/2023,0,29,24.5
2/12/2023,0,29,25.1
2/13/2023,0,30.6,23.8
2/14/2023,0,29.7,24.2
2/15/2023,0,29.9,24
2/16/2023,0,31.8,22.7
2/17/2023,0,33.8,22.9
2/18/2023,0,29.8,24.5
2/19/2023,34,32.5,24.8
2/20/2023,8.4,28.6,24
2/21/2023,1.1,29.9,24
2/22/2023,0,29.8,24.5
2/23/2023,31.5,30.1,24.1
2/24/2023,8.8,32.3,24.1
2/25/2023,1,29.5,24.5
2/26/2023,0,30.1,23
2/27/2023,0,29.9,22.5
2/28/2023,9.8,31,24.8
3/1/2023,1.9,31.6,24.4
3/2/2023,0,31.3,23.9
3/3/2023,0,29.9,24.9
3/4/2023,14.2,30,24
3/5/2023,0,32.4,24.4
3/6/2023,38.4,30.1,24.6
3/7/2023,0.4,29.4,23.8
3/8/2023,0,32.4,23.5
3/9/2023,2.2,33,23.6
3/10/2023,0,30.1,25.4
3/11/2023,21,30.5,25
3/12/2023,44.4,30,24.5
3/13/2023,0,33.4,23.5
3/14/2023,4.7,31.9,25.4
3/15/2023,0,30.7,24.7
3/16/2023,0.2,31.6,25.2
3/17/2023,0,31,24.4
3/18/2023,0,32.4,25
3/19/2023,57.4,30.8,25.6
3/20/2023,0.1,29.6,23.5
3/21/2023,0,32.9,24.2
3/22/2023,0,33.3,25.7
3/23/2023,0,30,25.9
3/24/2023,0,30.4,25.5
3/25/2023,0,31.2,24.8
3/26/2023,0.1,30.8,25.7
3/27/2023,0,30.6,25.6
3/28/2023,0.2,30.8,26.6
3/29/2023,13.4,30.9,26.5
3/30/2023,0,30.3,24.6
3/31/2023,31.7,31,25.5
4/1/2023,0,31,24.7
4/2/2023,0,30.4,25.5
4/3/2023,0,30.6,25.2
4/4/2023,23.9,29.4,25.5
4/5/2023,0.9,30.8,24.1
4/6/2023,0.4,30.4,25.4
4/7/2023,0.4,30.9,25
4/8/2023,0.2,28.2,25.1
4/9/2023,2.8,33,24.4
4/10/2023,5.7,32.8,25.1
4/11/2023,0,33.5,23.9
4/12/2023,0,32.8,25.7
4/13/2023,0,32.5,25.8
4/14/2023,0.2,30.6,26.3
4/15/2023,5.2,31.4,25.5
4/16/2023,0,30.9,24.6
4/17/2023,0,31.4,25.6
4/18/2023,0,32,26.4
4/19/2023,7.8,31.9,27.2
4/20/2023,0,31.4,26.5
4/21/2023,7.9,31.6,27
4/22/2023,0,30.6,25.8
4/23/2023,10.7,31.6,25.7
4/24/2023,0,31.9,26.6
4/25/2023,12.4,31.6,26.9
4/26/2023,32.4,31.3,24.5
4/27/2023,0.1,32.5,25.4
4/28/2023,0.4,32.1,26.5
4/29/2023,22.7,28.4,25.5
4/30/2023,0.1,31.1,25
5/1/2023,16,31.1,26
5/2/2023,1.6,31.3,25.3
5/3/2023,5.6,31,25.5
5/4/2023,90.7,31.1,24.7
5/5/2023,1.6,29.5,24
5/6/2023,0.5,30.3,26.4
5/7/2023,0.9,30.2,26.8
5/8/2023,4.8,30.3,27.6
5/9/2023,2.1,30.6,27.5
5/10/2023,6.6,30,25
5/11/2023,1.3,29.1,26.6
5/12/2023,0,29.6,26.9
5/13/2023,3.9,30.1,27.3
5/14/2023,3,29.3,27
5/15/2023,0,30.3,26.4
5/16/2023,0,30.4,27.5
5/17/2023,0,30.3,27.4
5/18/2023,17.7,30.7,27.6
5/19/2023,42.6,29.7,26.4
5/20/2023,20,28.8,25.5
5/21/2023,1.9,28.9,24.9
5/22/2023,0,30.9,25.1
5/23/2023,0,30.8,26.8
5/24/2023,0.8,30.7,26.3
5/25/2023,0,31,28
5/26/2023,0,30.7,28.7
5/27/2023,0,31,28.8
5/28/2023,0,30.5,28.6
5/29/2023,58.4,31.2,28.9
5/30/2023,37.2,30.5,26
5/31/2023,3.4,30.5,24.2
6/1/2023,8.6,29.9,25.5
6/2/2023,0.8,29.6,26.6
6/3/2023,0.3,30.2,26.5
6/4/2023,2,30,27.6
6/5/2023,2.5,29.9,27.2
6/6/2023,0.7,29.9,27.4
6/7/2023,2.4,30,27.2
6/8/2023,3.1,30,26.2
6/9/2023,5,29.6,26
6/10/2023,0,29.9,25.5
6/11/2023,6.8,29.9,27.3
6/12/2023,2.8,30.5,27
6/13/2023,36.2,29.6,25
6/14/2023,0,29.3,24.5
6/15/2023,0,30,27.4
6/16/2023,0,29.9,28
6/17/2023,0,29.7,28.2
6/18/2023,0,29.6,28
6/19/2023,0.1,30.1,28
6/20/2023,5.3,30,28.1
6/21/2023,6.7,29.9,26.1
6/22/2023,0,30.5,26.1
6/23/2023,15.1,30,27.8
6/24/2023,44.1,30,26.4
6/25/2023,0.2,28,23.5
6/26/2023,16.7,29.9,26
6/27/2023,3.8,29.1,25.4
6/28/2023,0.5,29.6,25.6
6/29/2023,55.6,29.9,27
6/30/2023,21.3,29.7,24
7/1/2023,1.8,29.1,26.4
7/2/2023,0.6,29.5,27.4
7/3/2023,9.1,29.4,27
7/4/2023,16.3,28.8,25.7
7/5/2023,11.3,28.5,24
7/6/2023,12.3,29.3,24.3
7/7/2023,0.8,28.5,22.8
7/8/2023,0,28.2,25
7/9/2023,0,28.9,26.1
7/10/2023,0,28.8,26.5
7/11/2023,0,29.1,26.7
7/12/2023,2.7,29.3,26.7
7/13/2023,2,29.3,26.1
7/14/2023,0.3,29.5,26
7/15/2023,0.3,29.3,27.5
7/16/2023,7.8,29.4,27.5
7/17/2023,16.4,29.3,26.4
7/18/2023,0.5,29.2,25
7/19/2023,3.4,29.7,26
7/20/2023,8.5,28.9,24.6
7/21/2023,0,29.1,26.6
7/22/2023,0,29.4,27.1
7/23/2023,23.2,28.9,27.4
7/24/2023,3.6,28.9,24.3
7/25/2023,5.9,29,26.6
7/26/2023,2.6,28.1,25.1
7/27/2023,0,29.1,25.4
7/28/2023,0,28.8,27
7/29/2023,0,29.2,27.4
7/30/2023,0,29.1,27.4
7/31/2023,0,29.4,27.9
8/1/2023,0,29.3,27.8
8/2/2023,0,29.7,27.7
8/3/2023,4.5,29.9,27.7
8/4/2023,0,29.5,26.5
8/5/2023,0,29.4,27.4
8/6/2023,2.4,29.8,27.7
8/7/2023,1.1,29.2,27
8/8/2023,5.4,30.3,27.1
8/9/2023,7.4,29.4,25.5
8/10/2023,0,29.6,26.1
8/11/2023,42.2,30,26.1
8/12/2023,1.7,29.3,25
8/13/2023,0,29.7,26.6
8/14/2023,0.1,29.9,27.8
8/15/2023,2,30,27.2
8/16/2023,2.7,30.3,26.1
8/17/2023,24,30,26.5
8/18/2023,1.3,29.5,24
8/19/2023,3.4,29.7,26.5
8/20/2023,0,29.4,25.1
8/21/2023,0,29.9,28
8/22/2023,0,30.4,28
8/23/2023,0,30.3,28.1
8/24/2023,0.2,30.8,28
8/25/2023,0,30.7,28
8/26/2023,0,30.4,28.1
8/27/2023,0.4,30.5,28
8/28/2023,0.4,30.4,27.7
8/29/2023,8.4,29.6,26.6
8/30/2023,6.4,28.7,25
8/31/2023,73,29.6,25.9
9/1/2023,46,29.4,23.2
9/2/2023,31.3,28.3,24.4
9/3/2023,16,28,23.6
9/4/2023,12.9,28.8,24.9
9/5/2023,13.7,29.4,25.3
9/6/2023,5.3,27.6,23.7
9/7/2023,6.2,29.1,24.8
9/8/2023,2.8,29.6,24.9
9/9/2023,28,29.8,25.7
9/10/2023,33.8,29.9,25.1
9/11/2023,0.7,28.7,24.5
9/12/2023,1,29.4,26.3
9/13/2023,58.6,29.9,26.6
9/14/2023,51.7,27.9,24.9
9/15/2023,0.4,28.5,24
9/16/2023,0,30.4,24.1
9/17/2023,23.4,30.1,27.5
9/18/2023,56.9,26.5,24.3
9/19/2023,95,29.1,24
9/20/2023,0,28.8,24.1
9/21/2023,5.4,29.9,25.5
9/22/2023,47.5,29.7,24.6
9/23/2023,0.4,29.4,23.9
9/24/2023,5.3,29.5,25.2
9/25/2023,27.9,29.7,26.3
9/26/2023,48.4,28,25.1
9/27/2023,57.5,27.4,24.5
9/28/2023,4.2,28,23.9
9/29/2023,14.4,29.7,24.8
9/30/2023,0.5,29.8,23.7
10/1/2023,4.4,30.2,24.3
10/2/2023,1.5,28.9,26.3
10/3/2023,32,29.8,26.5
10/4/2023,58.3,26.7,24.3
10/5/2023,55.8,28.8,24.5
10/6/2023,42.7,28.4,24.9
10/7/2023,35.9,27.9,24.9
10/8/2023,0,29,24.5
10/9/2023,0,30.5,25
10/10/2023,33.9,30.9,25.4
10/11/2023,37.7,29.3,24.8
10/12/2023,2.3,27.8,24.3
10/13/2023,1.6,29.2,24.7
10/14/2023,2.2,29.9,24.6
10/15/2023,68.5,27,24.9
10/16/2023,4.2,29.8,24.2
10/17/2023,10.4,29.3,25.5
10/18/2023,68.1,25.9,24.6
10/19/2023,117,28.4,24.7
10/20/2023,14.2,28.9,23.5
10/21/2023,47.9,29.4,24
10/22/2023,110.2,28.9,24.2
10/23/2023,5.2,27.6,23.7
10/24/2023,24.6,30.2,22.4
10/25/2023,0,30.9,24.9
10/26/2023,21,30.9,24.7
10/27/2023,0,30.9,25.3
10/28/2023,8.6,30.9,25
10/29/2023,4.3,30.6,25
10/30/2023,0,29.7,24.5
10/31/2023,21.2,29.7,23.9
11/1/2023,9.2,30.1,24.3
11/2/2023,3.7,30.6,25
11/3/2023,2.5,27.8,25.2
11/4/2023,19.9,30.6,24.5
11/5/2023,9.6,30.6,24.5
11/6/2023,27,30.1,24.2
11/7/2023,5.4,29.7,24.1
11/8/2023,4.2,30.6,24.6
11/9/2023,1.9,29.3,25.5
11/10/2023,0,29.9,24.8
11/11/2023,0,31.6,25.7
11/12/2023,131.5,29.7,25.6
11/13/2023,29.7,30.1,24.5
11/14/2023,9.4,28.7,24.7
11/15/2023,11,29.9,25.4
11/16/2023,0,30.3,25.5
11/17/2023,0.6,29.9,25
11/18/2023,15.8,29.4,25.6
11/19/2023,0,28.2,25.5
11/20/2023,0,30.5,25
11/21/2023,2.3,31.1,26.1
11/22/2023,59,29.9,25.9
11/23/2023,1.6,31.2,24.6
11/24/2023,12.3,30,25.4
11/25/2023,5.2,30.3,24.5
11/26/2023,0,33.2,24
11/27/2023,0.9,33.6,25
11/28/2023,31.6,31.4,25.5
11/29/2023,0,30.4,24.5
11/30/2023,0,29.8,24.7
12/1/2023,1.4,29.2,24.9
12/2/2023,0,29.8,25.5
12/3/2023,26.2,29.2,25.9
12/4/2023,23.7,26.7,25
12/5/2023,3.5,29.7,23.5
12/6/2023,3.4,30,27
12/7/2023,0,31.2,25.9
12/8/2023,38,30.8,25.3
12/9/2023,0.6,30,24.9
12/10/2023,1.4,30.6,25.5
12/11/2023,74.1,30.1,24.4
12/12/2023,15.4,29.6,24.2
12/13/2023,0,30.1,24
12/14/2023,20.6,29.9,25
12/15/2023,94.7,29.4,26.5
12/16/2023,0.1,28.4,24.9
12/17/2023,0,31,25.3
12/18/2023,0.5,31.3,25.6
12/19/2023,35.6,30,25
12/20/2023,3.1,31.5,25
12/21/2023,0,32.9,24.4
12/22/2023,0,30.9,25.5
12/23/2023,0,32.6,25.6
12/24/2023,6.2,34,25.5
12/25/2023,12.4,33.9,24.8
12/26/2023,0,30,24.1
12/27/2023,6.2,30.7,25.1
12/28/2023,2.6,29.9,26
12/29/2023,0,28.9,25.3
12/30/2023,0,29.9,27.7
12/31/2023,38.5,28.9,24.9
1/1/2024,77.1,28,24.5
1/2/2024,0,28.8,23.6
1/3/2024,14.5,29.9,24.7
1/4/2024,66.4,29.6,24.8
1/5/2024,8.6,30,25
1/6/2024,0,31.9,24.9
1/7/2024,9.8,30.4,25.1
1/8/2024,17.7,27.9,24.5
1/9/2024,0.7,30.5,24.1
1/10/2024,3.6,26.1,24.7
1/11/2024,0,29.3,24.1
1/12/2024,0,31.3,24.2
1/13/2024,0,29.9,24.7
1/14/2024,0,29.2,24.2
1/15/2024,0,29.7,24.5
1/16/2024,0,29.1,22.4
1/17/2024,0,29.8,23
1/18/2024,0,29.7,24.2
1/19/2024,0.4,31.6,25.9
1/20/2024,59.3,29.9,24.5
1/21/2024,0.2,32.9,24.2
1/22/2024,0,31.9,25.5
1/23/2024,0,30.7,25.3
1/24/2024,0,29.9,24.5
1/25/2024,0,31.3,23.5
1/26/2024,0,32.4,23.7
1/27/2024,0,29.6,24
1/28/2024,0,29.9,25.5
1/29/2024,16.9,30.9,26.1
1/30/2024,0,29.7,25
1/31/2024,0,30.7,25.7
2/1/2024,1.3,30.3,25.9
2/2/2024,0,31.4,25.5
2/3/2024,0,31.1,25.2
2/4/2024,16.4,29.8,24.8
2/5/2024,0,31.9,24.5
2/6/2024,0,30,23.9
2/7/2024,0,33.5,23.7
2/8/2024,0,32.3,24.2
2/9/2024,0,33.8,23.1
2/10/2024,0,34,23.9
2/11/2024,0,32.7,23.8
2/12/2024,0,30,24.4
2/13/2024,1.2,30,25.7
2/14/2024,0.7,33.8,25.1
2/15/2024,0,33.9,26.5
2/16/2024,6.5,30.3,24.7
2/17/2024,0,30.3,25.1
2/18/2024,0,31.8,25.4
2/19/2024,0,33.9,24.5
2/20/2024,0,32.6,25.6
2/21/2024,0,34,25.3
2/22/2024,0.9,31.7,26.3
2/23/2024,2.5,31.8,25.6
2/24/2024,0,31,25.5
2/25/2024,0,33.1,25.6
2/26/2024,0,33,25.3
2/27/2024,0,35.5,26.4
2/28/2024,1.2,31.7,26.5
2/29/2024,0,31,25.3
3/1/2024,0.1,31.8,25.4
3/2/2024,0,31.3,25.4
3/3/2024,0,33.4,25.7
3/4/2024,0,30.7,25.8
3/5/2024,0,30.3,25.4
3/6/2024,0,30.5,26.4
3/7/2024,0,31.7,26.5
3/8/2024,0,30.8,27.1
3/9/2024,0,31.2,25.7
3/10/2024,0,30.8,24.5
3/11/2024,0,31.1,26.2
3/12/2024,0,31,26.1
3/13/2024,24.9,31.6,25.2
3/14/2024,0,30.8,25.7
3/15/2024,0,30.8,26.1
3/16/2024,0,32.4,26.5
3/17/2024,0,32.7,26
3/18/2024,0,32.5,26
3/19/2024,0,32.9,25.2
3/20/2024,0,32.9,25.7
3/21/2024,2.2,33,26.1
3/22/2024,1.6,33.3,26.3
3/23/2024,0.1,32.1,25.4
3/24/2024,24.4,32.3,25.5
3/25/2024,3.6,31,24.4
3/26/2024,0,31.4,26.2
3/27/2024,0,32.7,26.4
3/28/2024,4.7,32.8,26.1
3/29/2024,0,32.6,25.1
3/30/2024,0.8,32.6,26.5
3/31/2024,2.3,32,26.2
4/1/2024,0,32,27.1
4/2/2024,20.8,33,25.8
4/3/2024,0,31.1,25.8
4/4/2024,15.8,31.9,26.5
4/5/2024,0,31.4,26
4/6/2024,0,32.2,27.3
4/7/2024,0.6,32.2,27.5
4/8/2024,15,31.9,26.9
4/9/2024,0,32.9,25.7
4/10/2024,0,33.3,26
4/11/2024,4.7,33.3,26.9
4/12/2024,0,32.6,24.8
4/13/2024,1.1,32.5,25.7
4/14/2024,33.7,34.9,25.7
4/15/2024,0.2,32.8,25.2
4/16/2024,0,32.4,25.9
