Date,rainfall,max_temp,min_temp
4/17/2024,0,32.1,26.8
4/18/2024,14.2,31.2,26.9
4/19/2024,0,31.8,26.2
4/20/2024,0.1,31.9,29.3
4/21/2024,1.1,32,25.7
4/22/2024,0,32.3,27.3
4/23/2024,22.1,32,27.6
4/24/2024,0,31.4,26.7
4/25/2024,6.2,32,26.8
4/26/2024,0,32.5,26.4
4/27/2024,10.8,31.9,27.4
4/28/2024,0.5,31.6,25.4
4/29/2024,24.4,31.6,27
4/30/2024,0.4,33,26.4
5/1/2024,0,31.6,26
5/2/2024,0,32.1,27.5
5/3/2024,3.6,32.3,27.8
5/4/2024,0,32.4,28
5/5/2024,0,32.4,28.4
5/6/2024,43.9,32.1,28.6
5/7/2024,3.8,31.1,25.4
5/8/2024,1.7,31.7,27.3
5/9/2024,0.4,31.4,26.9
5/10/2024,0.6,31.8,26.5
5/11/2024,0,32.6,26.2
5/12/2024,35.2,31.7,26.8
5/13/2024,3.7,31.5,25.7
5/14/2024,6.8,31.9,26.4
5/15/2024,12.5,31.7,25.1
5/16/2024,0,30,26.3
5/17/2024,100.2,30.1,26.5
5/18/2024,79.9,27.9,25.1
5/19/2024,49.1,29.5,24.5
5/20/2024,38.5,28.9,25
5/21/2024,10.4,29.9,24.4
5/22/2024,17.5,29.7,26
5/23/2024,6.2,30.2,25
5/24/2024,10.6,29.9,25.7
5/25/2024,9.2,29.9,25.7
5/26/2024,3.8,29.6,24.8
5/27/2024,1.1,29.3,26.3
5/28/2024,5.7,30,26.7
5/29/2024,4,30.1,25.1
5/30/2024,6.2,29.7,25.8
5/31/2024,0.4,29.6,27.2
6/1/2024,24.7,28.8,26.2
6/2/2024,24.3,27.8,25.2
6/3/2024,1.9,28.9,24.8
6/4/2024,0.1,29.7,25.5
6/5/2024,0,30,26.9
6/6/2024,9.1,30.1,28.2
6/7/2024,8.7,29.9,26.1
6/8/2024,0.5,30.6,26.1
6/9/2024,5.6,30.1,27.5
6/10/2024,1.9,30.3,26.7
6/11/2024,1.2,30.4,27.2
6/12/2024,6.4,30.4,25.8
6/13/2024,0.1,30.3,27.6
6/14/2024,14,30.3,28
6/15/2024,0.1,30.3,26.3
6/16/2024,0.2,30.5,27.4
6/17/2024,0,30.5,27.9
6/18/2024,1.8,30.2,28.4
6/19/2024,13.5,30.1,26.7
6/20/2024,4,30.4,25.2
6/21/2024,3.7,30,26.6
6/22/2024,12,30,26.2
6/23/2024,7,29.9,25.7
6/24/2024,4.4,30,24.7
6/25/2024,7.9,29,26
6/26/2024,25.6,27.9,25
6/27/2024,0.2,29.1,25
6/28/2024,0,29.5,25.5
6/29/2024,0,30.3,27.5
6/30/2024,0,30.1,27.9
7/1/2024,0,29.5,27.7
7/2/2024,0,30.7,28
7/3/2024,12.2,30.7,28.4
7/4/2024,86.9,28.7,24.3
7/5/2024,9.2,29.7,24
7/6/2024,0.1,29.6,25
7/7/2024,13,30.5,27.1
7/8/2024,0.4,30,25.9
7/9/2024,2,30.6,26.2
7/10/2024,0.6,30.9,26.8
7/11/2024,0,30.1,27.7
7/12/2024,12.1,30.6,28.3
7/13/2024,1.7,29.3,26.4
7/14/2024,5.6,29.9,25
7/15/2024,32.5,29.9,24.8
7/16/2024,3.9,28.4,22
7/17/2024,0.4,30.1,24.2
7/18/2024,9.5,29.2,25.7
7/19/2024,4.8,29.8,26.2
7/20/2024,0,29.5,26.8
7/21/2024,0,29.6,27.5
7/22/2024,21.5,30.4,26.4
7/23/2024,0,30.5,24.9
7/24/2024,1.6,30.2,28.2
7/25/2024,0,29.4,27.1
7/26/2024,0.3,29.9,26.2
7/27/2024,0,30.3,27.2
7/28/2024,24.9,29.9,28
7/29/2024,97.4,29.2,25.9
7/30/2024,1.6,29.5,23.2
7/31/2024,20.1,29.7,26.9
8/1/2024,4.7,29.6,25
8/2/2024,3.6,29.2,25.4
8/3/2024,1.9,30.4,26.4
8/4/2024,0,29.7,27.5
8/5/2024,14.8,29.7,28
8/6/2024,0,29.3,25
8/7/2024,0,29.6,26.5
8/8/2024,2.8,29.9,27
8/9/2024,0.2,29.3,26
8/10/2024,0.4,29.8,27.1
8/11/2024,4.7,30,27.6
8/12/2024,6.1,30,25.6
8/13/2024,1.1,28.3,25
8/14/2024,1.8,28.4,26
8/15/2024,11.5,29.6,25.7
8/16/2024,117,29.4,25.9
8/17/2024,17.5,28.9,25
8/18/2024,1.9,30,24.8
8/19/2024,26.6,29.3,27.1
8/20/2024,35.6,29.7,24.5
8/21/2024,9.8,26.3,24.2
8/22/2024,2,29.9,24
8/23/2024,4.4,30,26.7
8/24/2024,0,30.3,27.3
8/25/2024,4,30,26.6
8/26/2024,0,30.1,24.4
8/27/2024,0,30.3,28.2
8/28/2024,0.1,30.2,27.9
8/29/2024,2.8,30.3,28.2
8/30/2024,56,29.7,27
8/31/2024,10.7,28.9,24.6
9/1/2024,8.9,29.4,25.5
9/2/2024,32.9,29.9,25.9
9/3/2024,0.1,28.5,24.9
9/4/2024,5,29.3,26.8
9/5/2024,0.9,30,25.5
9/6/2024,0,30.1,27
9/7/2024,1.2,30.3,28
9/8/2024,3.3,30.4,26.5
9/9/2024,0.2,30,25.8
9/10/2024,17,29.6,26.2
9/11/2024,21.3,29.9,25.4
9/12/2024,0.6,29.7,25
9/13/2024,5.1,30.3,27
9/14/2024,1.1,29.8,26.6
9/15/2024,0.7,30,27.1
9/16/2024,2.2,30.4,27.4
9/17/2024,5.7,30.1,27.3
9/18/2024,0,30.7,26.9
9/19/2024,2.4,29.9,28
9/20/2024,3.8,30.5,28.4
9/21/2024,2.3,30.4,26.4
9/22/2024,0,30,26.5
9/23/2024,1.5,30.4,27.5
9/24/2024,11.6,30.3,27.8
9/25/2024,9.6,29.9,26
9/26/2024,3.8,30.4,26
9/27/2024,0,29.3,26.8
9/28/2024,0.1,30.6,26.3
9/29/2024,3.8,33.6,25.4
9/30/2024,0,31.8,25.5
10/1/2024,11.9,31.8,26.2
10/2/2024,3,30.6,24.7
10/3/2024,0,30.4,27.6
10/4/2024,0,30.6,28.4
10/5/2024,1.6,30.9,28.3
10/6/2024,9.8,30.7,26.5
10/7/2024,79.4,28.3,24.5
10/8/2024,1.9,29.9,23.7
10/9/2024,5.1,29.7,24.8
10/10/2024,48.7,28.7,25
10/11/2024,32.2,28.6,24.2
10/12/2024,8,28.8,24.8
10/13/2024,48,29.6,25.5
10/14/2024,22.8,27.1,24.2
10/15/2024,5.3,29.5,23.5
10/16/2024,0.3,30,26
10/17/2024,0,30.1,26.6
10/18/2024,0,30.3,27
10/19/2024,0,30,25.8
10/20/2024,71.6,29.8,27.5
10/21/2024,15.6,27.7,24.7
10/22/2024,31.2,28.4,24.5
10/23/2024,60.4,26.4,25.2
10/24/2024,9.5,29.7,23.9
10/25/2024,17.1,30.3,26.3
10/26/2024,29.4,29.3,24.6
10/27/2024,17.1,29.3,25.7
10/28/2024,7.3,29.4,25.4
10/29/2024,0.5,29.6,26.6
10/30/2024,0,30.1,27
10/31/2024,12.7,30.3,25.8
11/1/2024,5,29.6,25
11/2/2024,15.7,29.9,25.2
11/3/2024,0.8,29.8,23.8
11/4/2024,0.8,28.9,24.7
11/5/2024,0,29.9,24.5
11/6/2024,0,30,24.8
11/7/2024,16.8,29.8,25.6
11/8/2024,0,29.5,25.5
11/9/2024,1.5,30.7,24.9
11/10/2024,0,30.8,24.6
11/11/2024,0,31.2,25.2
11/12/2024,0,31.2,26
11/13/2024,0.2,30.7,25
11/14/2024,0,31.6,25.4
11/15/2024,12,29.6,25.5
11/16/2024,9.7,31.2,24.2
11/17/2024,0.1,32.9,24.4
11/18/2024,1.3,30.9,25.5
11/19/2024,20.3,30.5,25
11/20/2024,36.5,29.6,24
11/21/2024,0.6,30.1,24.2
11/22/2024,4,29.6,25
11/23/2024,7.6,31.6,24.5
11/24/2024,26.7,29.5,24.4
11/25/2024,3.9,27.9,24.1
11/26/2024,25.7,27.4,24.3
11/27/2024,38,28.4,25
11/28/2024,0,30.9,24.1
11/29/2024,70.4,28.8,24.9
11/30/2024,19.9,28.5,23.5
12/1/2024,0,30,22.7
12/2/2024,0,30,27.8
12/3/2024,0,29.7,25.4
12/4/2024,0.1,31.5,24.7
12/5/2024,0,32.1,25.5
12/6/2024,3.6,30,26
12/7/2024,5.2,30.5,25.1
12/8/2024,8.8,29.8,24.7
12/9/2024,0,30.6,24.8
12/10/2024,0,29.3,24.4
12/11/2024,0,30.8,24.6
12/12/2024,0,29.3,25.3
12/13/2024,2.8,30.3,26
12/14/2024,27,30,25.9
12/15/2024,0,30,24.3
12/16/2024,0.6,31.9,24.7
12/17/2024,0,29.4,25
12/18/2024,5.9,31.5,25.4
12/19/2024,14.4,29.9,25.6
12/20/2024,7.2,30.2,25.6
12/21/2024,28.9,29.4,25.6
12/22/2024,0,29.7,24.4
12/23/2024,0,30.6,25.3
12/24/2024,0,29,24
12/25/2024,0,29.3,24
12/26/2024,0,29.5,23.9
12/27/2024,0,29.6,25.3
12/28/2024,12.4,29.4,24.9
12/29/2024,29.8,29.7,24.3
12/30/2024,17.6,30,24.7
12/31/2024,11.8,29.4,24.4
1/1/2025,1.5,31.9,24.7
1/2/2025,5.4,26.7,24.8
1/3/2025,0,28.7,24.5
1/4/2025,1.2,28.9,24.4
1/5/2025,0,28.8,24.4
1/6/2025,0,28.8,24.6
1/7/2025,0,28.8,24.6
1/8/2025,0.6,28.9,24.7
1/9/2025,0,28.9,26
1/10/2025,4.8,29.7,24.7
1/11/2025,0.1,30.9,24.5
1/12/2025,1.4,27.7,24.4
1/13/2025,0,29.9,23.7
1/14/2025,4.7,26.1,25
1/15/2025,0,28.6,23.9
1/16/2025,2.6,30.3,24.5
1/17/2025,0,28.3,23.9
1/18/2025,10,28.6,24.2
1/19/2025,2.2,27.4,24.3
1/20/2025,0.1,28.6,24.2
1/21/2025,7.3,28.9,24.4
1/22/2025,0.5,27.3,24.5
1/23/2025,1.9,29,24
1/24/2025,10.8,26.1,24.6
1/25/2025,8.4,30.4,23
1/26/2025,0,28.2,23.8
1/27/2025,0.2,27.9,24.8
1/28/2025,0.8,27.3,25
1/29/2025,6.6,28.8,24.4
1/30/2025,0,29.1,24.5
1/31/2025,24.5,29.3,24.5
2/1/2025,0.1,29.7,24
2/2/2025,0,29.7,23.8
2/3/2025,0,29.6,25
2/4/2025,0,30.7,24.3
2/5/2025,0,30.7,24.8
2/6/2025,0,32.5,25.2
2/7/2025,0,31.6,24.2
2/8/2025,0,32.1,23.7
2/9/2025,0,29.1,22.7
2/10/2025,0,30.3,23.4
2/11/2025,0,30.6,25.5
2/12/2025,0,32.5,24.6
2/13/2025,0,32.3,25.3
2/14/2025,0,31.5,24
2/15/2025,0,30.1,24.7
2/16/2025,0,30.7,24.4
2/17/2025,7.9,30.6,25.1
2/18/2025,0,30.5,25.5
2/19/2025,0,31.5,25.3
2/20/2025,0,31,25.2
2/21/2025,0,31.9,24.6
2/22/2025,0,31.8,24.7
2/23/2025,0.2,31.4,24.6
2/24/2025,0,31,24.7
2/25/2025,0,30.6,25.5
2/26/2025,8.5,30.3,25.1
2/27/2025,0.3,32.9,25.4
2/28/2025,33.8,29.9,25.9
3/1/2025,0,30.6,24.8
3/2/2025,53.2,31.5,25.4
3/3/2025,0.1,28.4,24.1
3/4/2025,0,30.8,24.3
3/5/2025,0,30.5,25.7
3/6/2025,0,29.9,25.5
3/7/2025,0,30.2,25.1
3/8/2025,0,29.9,25.4
3/9/2025,0,31.3,24.7
3/10/2025,0.2,30.3,25.7
3/11/2025,57.3,28.3,25.6
3/12/2025,0,31.9,23.9
3/13/2025,0.5,31.8,24.5
3/14/2025,0,32.3,25.8
3/15/2025,0,32,25.1
3/16/2025,0,31.4,26
3/17/2025,2.2,30.6,24.4
3/18/2025,9.6,32.2,24.2
3/19/2025,14,31,24.6
3/20/2025,0,33.3,24.2
3/21/2025,2.5,34,25.5
3/22/2025,0.4,33.8,25.3
3/23/2025,0,34.4,25.7
3/24/2025,5,32.7,24.7
3/25/2025,0.1,31.9,25.2
3/26/2025,0,31.4,25
3/27/2025,0,31,26
3/28/2025,7.8,31.3,26.1
3/29/2025,0.1,31.1,26.2
3/30/2025,0,31.2,25
3/31/2025,0.2,30.9,25.9
4/1/2025,0,32,26
4/2/2025,0,32.5,26.5
4/3/2025,0,32.6,26.4
4/4/2025,79.8,31.5,25
4/5/2025,6.2,30.2,24
4/6/2025,5.4,30.3,25.4
4/7/2025,0,30.8,24.6
4/8/2025,0.9,31.2,25.9
4/9/2025,8,30.2,24
4/10/2025,9.2,29.8,26.6
4/11/2025,5.6,29.5,26
4/12/2025,4.4,31,25.5
4/13/2025,2.1,30.8,26.1
4/14/2025,0,31.1,27.2
4/15/2025,0,31.3,25.3
4/16/2025,0,30.7,26.2
4/17/2025,0,31.7,27
4/18/2025,0,31.4,27.3
4/19/2025,0,31.6,27.3
4/20/2025,0.2,31.1,28.5
4/21/2025,11.9,31.3,28.3
4/22/2025,0,30.9,25.3
4/23/2025,0.9,30.7,27
4/24/2025,0,31.6,26.3
4/25/2025,1.5,31.5,27.8
4/26/2025,0,30.7,26.5
4/27/2025,0,31.3,27
4/28/2025,0,31.5,26.8
4/29/2025,6.3,31.7,26.5
4/30/2025,37.8,30.8,27.1
5/1/2025,5.5,30.7,25.5
5/2/2025,8.9,30.9,26.4
5/3/2025,0,30.6,26.3
5/4/2025,0,31.3,26.8
5/5/2025,6.9,31.1,27
5/6/2025,31.6,31.5,25.1
5/7/2025,33.4,29.9,24.5
5/8/2025,0.3,30.2,25.3
5/9/2025,0,30.9,26
5/10/2025,0,31.1,28.8
5/11/2025,0.5,31.2,27.3
5/12/2025,0.7,31.1,27.2
5/13/2025,34.7,30.9,26.7
5/14/2025,11.6,30.7,26
5/15/2025,0,31,26.4
5/16/2025,0.1,30.9,28.6
5/17/2025,10.5,30.7,28.6
5/18/2025,30.2,30.6,25.7
5/19/2025,18.5,28.7,25
5/20/2025,6.2,30.7,24.4
5/21/2025,0.6,29.7,25.6
5/22/2025,0.1,30.4,26.9
5/23/2025,0.6,30.4,28.1
5/24/2025,28.9,29.3,27.5
5/25/2025,0.8,30.7,24.2
5/26/2025,26.8,30.4,27.4
5/27/2025,27.9,30.2,24
5/28/2025,3.3,29.5,23.6
5/29/2025,3.6,30,27.4
5/30/2025,30.7,28.9,25
5/31/2025,74.4,28.5,24.5
6/1/2025,0,29.8,25.1
6/2/2025,2.9,29.9,27.7
6/3/2025,6.5,29.9,27
6/4/2025,1.8,29.9,26.4
6/5/2025,1.5,29.8,26.7
6/6/2025,0,30.1,27
6/7/2025,0,29.9,27.5
6/8/2025,0,30.2,27.8
6/9/2025,3.7,30.3,28
6/10/2025,17.2,29.3,27.5
6/11/2025,3.6,29.5,24.7
6/12/2025,3.2,30.6,26.5
6/13/2025,36.6,29.7,25.2
6/14/2025,14.9,28.1,25.1
6/15/2025,7.7,29.3,24.5
6/16/2025,7.7,29.1,24
6/17/2025,10.3,29.5,24.1
6/18/2025,6.6,29.3,23.9
6/19/2025,0.2,29.4,25
6/20/2025,2.3,29.6,26.6
6/21/2025,5,29.7,26.8
6/22/2025,0,30.1,25.9
6/23/2025,5.6,29.7,27.8
6/24/2025,0.5,29.9,26.2
6/25/2025,8.2,30.1,27.9
6/26/2025,0,30.1,25.6
6/27/2025,1.1,29.7,25.2
6/28/2025,1.6,29.4,26.6
6/29/2025,0,29.6,26.7
6/30/2025,0,29.6,27.8
7/1/2025,0,30,27.7
7/2/2025,0,29.9,27.9
7/3/2025,0.4,29.5,27.7
7/4/2025,0,29.7,27
7/5/2025,16.8,30,27.7
7/6/2025,10.2,29.1,24.4
7/7/2025,0,29.9,26.2
7/8/2025,0,29.9,27.5
7/9/2025,0.1,29.6,28.1
7/10/2025,0,29.5,27.9
7/11/2025,0.7,29.4,27.8
7/12/2025,0.2,29,27.7
7/13/2025,2.7,29.1,27.7
7/14/2025,6.1,28.7,25.7
7/15/2025,0.8,28.4,23.5
7/16/2025,9.9,28.5,26.2
7/17/2025,1.8,27.7,25.5
7/18/2025,8.8,29,25.5
7/19/2025,5.2,27.6,23.7
7/20/2025,9.1,27.2,25.2
7/21/2025,10.6,28.5,25.3
7/22/2025,0,28.1,24.1
7/23/2025,8,28.5,26.2
7/24/2025,1.8,28.3,24.7
7/25/2025,6.3,26.8,25
7/26/2025,0,28.5,23.7
7/27/2025,0,28.3,24.9
7/28/2025,0,29,25.8
7/29/2025,0,29.9,26
7/30/2025,0,28.1,25.5
7/31/2025,0,28.6,26.5
